Version,Year,Airport,Lagoon,LDSBC,Westmin,UofU_Main,UofU_Med,WSU_Ogden,WSU_Davis,WSU_West,SLCC_TL,SLCC_SC,SLCC_JD,SLCC_Mead,SLCC_ML,SLCC_LB,SLCC_HL,SLCC_Airp,SLCC_West,SLCC_HM,BYU,UVU_main,UVU_Geneva,UVU_ThankP,UVU_VINE,UVU_PAYSON
v832,2010,26389,6424,2000,3200,26897,4746,19352,4409,735,18914,6394,7160,268,2718,1187,1072,200,421,0,32947,31340,0,399,0,0
v832,2011,25743,6505,2100,3208,27814,4908,20742,4726,788,18170,6143,6878,257,2612,1140,1030,220,405,0,32973,32334,0,400,0,0
v832,2012,25380,6595,2200,3215,28297,4994,21248,5232,901,17687,5979,6695,251,2542,1110,1003,240,394,0,33000,31403,0,407,0,0
v832,2013,25486,6702,2308,3223,30792,5434,20576,4560,751,17311,5852,6553,245,2488,1086,981,260,385,0,33026,30466,0,414,0,0
v832,2014,26692,6792,2416,3230,27203,4800,21038,5022,854,16525,5586,6255,234,2375,1037,937,280,368,0,33052,31168,0,421,0,0
v832,2015,27954,6898,2524,3238,27332,4823,20740,4724,788,15379,5199,5821,218,2210,965,872,300,342,0,33079,32457,680,428,0,0
v832,2016,29235,7034,2632,3245,27583,4868,21183,5167,886,15874,5366,6009,225,2281,996,900,320,353,0,33105,33992,699,435,0,0
v832,2017,30553,7168,2739,3253,28180,4973,21697,5681,1000,15945,5390,6036,226,2292,1001,904,340,355,0,33131,36625,718,442,0,0
v832,2018,32263,7300,2847,3260,29110,5137,22755,6739,1235,16295,5508,6168,231,2342,1023,924,360,363,0,33158,36557,737,448,0,0
v832,2019,32700,7434,2955,3268,29959,5287,23382,7366,1375,16627,5621,6294,236,2390,1043,942,380,370,0,33184,37931,755,455,0,0
v832,2020,33142,7566,3063,3275,30666,5412,24004,7988,1513,16968,5736,6423,240,2439,1065,962,400,378,0,33210,39358,774,462,0,0
v832,2021,33590,7717,3171,3283,30990,5469,24610,8594,1648,17316,5854,6555,245,2489,1087,981,420,386,0,33237,40618,793,469,0,0
v832,2022,34044,7872,3279,3290,31237,5512,25194,9178,1777,17665,5972,6687,250,2539,1109,1001,440,393,0,33263,42059,812,476,0,0
v832,2023,34504,8029,3387,3298,31499,5559,25754,9738,1902,18015,6090,6820,255,2589,1131,1021,460,401,0,33289,43356,831,483,200,0
v832,2024,34970,8190,3495,3305,31885,5627,26291,10275,2021,18361,6207,6950,260,2639,1152,1041,480,409,400,33316,44856,850,490,255,0
v832,2025,35443,8354,3603,3313,32364,5711,26809,10793,2136,18707,6324,7082,265,2689,1174,1060,500,417,624,33342,46416,869,497,309,0
v832,2026,35922,8476,3711,3320,32840,5795,27266,11250,2238,19050,6440,7211,270,2738,1195,1080,520,424,848,33368,48040,887,504,364,0
v832,2027,36408,8600,3818,3328,33274,5872,27308,11292,2247,19603,6627,7420,278,2817,1230,1111,540,436,1072,33395,48648,906,511,419,0
v832,2028,36900,8725,3926,3335,33667,5941,27350,11334,2256,20155,6814,7630,286,2897,1265,1142,560,449,1296,33421,49257,925,518,473,0
v832,2029,37399,8852,4034,3343,34018,6003,27392,11376,2266,20707,7000,7839,293,2976,1299,1174,580,461,1520,33447,49865,944,525,528,0
v832,2030,37904,8981,4142,3350,34327,6058,27434,11418,2275,21260,7187,8048,301,3056,1334,1205,600,473,1744,33474,50473,963,532,582,0
v832,2031,38417,9112,4250,3358,34595,6105,27476,11460,2285,21812,7374,8257,309,3135,1369,1236,620,486,1968,33500,51083,982,538,637,0
v832,2032,38936,9245,4358,3365,34821,6145,27518,11502,2294,22365,7561,8466,317,3214,1403,1268,640,498,2192,33526,51691,1001,545,692,0
v832,2033,39462,9380,4466,3373,35006,6177,27561,11545,2303,22917,7747,8675,325,3294,1438,1299,660,510,2416,33552,52000,1019,552,746,300
v832,2034,39996,9517,4574,3380,35148,6203,27603,11587,2313,23469,7934,8884,333,3373,1473,1330,680,523,2640,33579,52528,1038,559,801,381
v832,2035,40537,9656,4682,3388,35278,6226,27645,11629,2322,24022,8121,9093,340,3453,1507,1362,700,535,2864,33605,53055,1057,566,856,462
v832,2036,41085,9779,4789,3395,35396,6246,27687,11671,2331,24574,8307,9302,348,3532,1542,1393,720,547,3088,33631,53583,1076,573,910,543
v832,2037,41640,9905,4897,3403,35500,6265,27729,11713,2341,25127,8494,9512,356,3611,1577,1424,740,560,3312,33658,54110,1095,580,965,624
v832,2038,42203,10031,5005,3410,35592,6281,27771,11755,2350,25679,8681,9721,364,3691,1611,1455,760,572,3536,33684,54638,1114,587,1019,704
v832,2039,42773,10160,5113,3418,35671,6295,27813,11797,2359,26232,8868,9930,372,3770,1646,1487,780,584,3760,33710,55165,1133,594,1074,785
v832,2040,43352,10290,5221,3425,35737,6307,27855,11839,2369,26784,9054,10139,380,3850,1681,1518,800,596,3984,33737,55694,1151,601,1129,866
v832,2041,43938,10422,5329,3433,35791,6316,27898,11882,2378,27336,9241,10348,387,3929,1715,1549,820,609,4208,33763,56221,1170,608,1183,947
v832,2042,44532,10555,5437,3440,35832,6323,27940,11924,2387,27889,9428,10557,395,4008,1750,1581,840,621,4432,33789,56748,1189,615,1238,1028
v832,2043,45134,10690,5545,3448,35860,6328,27982,11966,2397,28441,9615,10766,403,4088,1785,1612,860,633,4656,33816,57276,1208,622,1293,1109
v832,2044,45744,10827,5653,3455,35884,6332,28024,12008,2406,28994,9801,10975,411,4167,1819,1643,880,646,4880,33842,57805,1226,628,1347,1190
v832,2045,46362,10965,5761,3463,35903,6336,28066,12050,2416,29546,9988,11184,419,4246,1854,1675,900,658,5104,33868,58333,1245,635,1402,1271
v832,2046,46989,11088,5868,3470,35918,6339,28108,12092,2425,30098,10175,11394,426,4326,1889,1706,920,670,5328,33895,58860,1264,642,1456,1351
v832,2047,47624,11211,5976,3478,35930,6341,28150,12134,2434,30651,10362,11603,434,4405,1923,1737,940,683,5552,33921,59388,1283,649,1511,1432
v832,2048,48268,11336,6084,3485,35936,6342,28193,12177,2444,31203,10548,11812,442,4485,1958,1769,960,695,5776,33947,59915,1302,656,1566,1513
v832,2049,48921,11462,6192,3493,35939,6342,28235,12219,2453,31756,10735,12021,450,4564,1993,1800,980,707,6000,33974,60443,1321,663,1620,1594
v832,2050,49582,11590,6300,3500,35939,6342,28277,12261,2462,32308,10922,12230,458,4643,2027,1831,1000,719,6224,34000,60970,1340,670,1675,1675
v9,2010,26389,6424,2000,3150,30800,0,18400,4850,0,20200,6250,7050,0,1750,0,0,0,0,0,32950,31750,0,0,0,0
v9,2011,25743,6505,2100,3350,31850,0,19750,5200,0,19400,6000,6800,0,1700,0,0,0,0,0,33000,32750,0,0,0,0
v9,2012,25380,6595,2200,3300,32400,0,20600,5400,0,18900,5850,6600,0,1650,0,0,0,0,0,34400,31800,0,0,0,0
v9,2013,25486,6702,2200,3100,35250,0,19450,5100,0,18500,5750,6450,0,1600,0,0,0,0,0,31100,30900,0,0,0,0
v9,2014,26692,6792,2150,3000,31150,0,20250,5300,0,17650,5500,6200,0,1550,0,0,0,0,0,30500,31600,0,0,0,0
v9,2015,27954,6898,2150,2800,31300,0,19750,5200,0,16450,5100,5750,0,1450,0,0,0,0,0,33450,33550,0,0,0,0
v9,2016,29235,7034,2100,2700,31600,0,20500,5400,0,16950,5250,5950,0,1500,0,0,0,0,0,34250,35150,0,0,0,0
v9,2017,30553,7168,2050,2550,32300,0,21350,5600,0,17050,5300,5950,0,1500,0,0,0,0,0,34350,37800,0,0,0,0
v9,2018,32263,7300,2000,2500,32150,0,21250,5600,0,15400,4750,5400,0,1350,0,0,0,0,0,34500,39950,0,0,0,0
v9,2019,32700,7434,1950,2200,32000,0,22300,5850,0,15600,4850,5450,0,1350,0,0,0,0,0,34300,40300,0,1300,0,0
v9,2020,33142,7566,2000,1850,32200,0,22250,5850,0,14400,4450,5050,0,1250,0,0,0,0,0,36450,39450,0,1350,0,0
v9,2021,33590,7717,2000,1550,33550,0,22400,5900,0,14350,4450,5050,0,1250,0,0,0,0,0,35600,39700,0,1400,0,0
v9,2022,34044,7872,2000,2500,33800,0,22500,5900,0,13900,4300,4850,0,1200,0,0,0,0,0,34750,41500,0,1450,0,0
v9,2023,34504,8029,2000,2500,35100,0,23650,6200,0,17150,5300,6000,0,1500,0,0,0,0,0,36400,43100,0,1450,0,0
v9,2024,34970,8190,2000,2500,35600,0,23900,6300,0,17200,5350,6000,0,1500,0,0,0,0,0,36900,44700,0,1500,0,0
v9,2025,35443,8354,2000,2500,35900,0,24100,6350,0,17200,5350,6000,0,1500,0,0,0,0,0,37500,46400,0,1550,0,0
v9,2026,35922,8476,2000,2500,36100,0,24350,6400,0,17150,5300,6000,0,1500,0,0,0,0,0,37500,47150,0,1600,550,0
v9,2027,36408,8600,2000,2500,36300,0,24600,6450,0,17100,5300,6000,0,1500,0,0,0,0,0,37550,48100,0,1650,750,0
v9,2028,36900,8725,2000,2500,36350,0,24850,6550,0,17000,5300,5950,0,1500,0,0,0,0,0,37600,48850,0,1700,900,0
v9,2029,37399,8852,2000,2500,36600,0,25200,6650,0,17200,5350,6000,0,1500,0,0,0,0,0,37650,48850,0,1700,1050,650
v9,2030,37904,8981,2000,2500,36850,0,25550,6700,0,17400,5400,6100,0,1500,0,0,0,0,0,37650,49750,0,1750,1200,750
v9,2031,38417,9112,2000,2500,37100,0,25900,6800,0,17550,5450,6150,0,1550,0,0,0,0,0,37700,50650,0,1800,1350,850
v9,2032,38936,9245,2000,2500,37350,0,26250,6900,0,17750,5500,6200,0,1550,0,0,0,0,0,37750,51600,0,1850,1500,1000
v9,2033,39462,9380,2000,2550,37600,0,26550,7000,0,17950,5550,6300,0,1550,0,0,0,0,0,37750,52500,0,1900,1650,1100
v9,2034,39996,9517,2000,2550,37850,0,26900,7050,0,18150,5600,6350,0,1600,0,0,0,0,0,37800,53400,0,1950,1800,1200
v9,2035,40537,9656,2000,2600,38100,0,27250,7150,0,18300,5700,6400,0,1600,0,0,0,0,0,37850,54300,0,1950,1950,1300
v9,2036,41085,9779,2000,2600,38350,0,27600,7250,0,18500,5750,6450,0,1600,0,0,0,0,0,37900,55250,0,2000,2100,1450
v9,2037,41640,9905,2000,2650,38600,0,27900,7350,0,18700,5800,6550,0,1650,0,0,0,0,0,37900,56150,0,2050,2250,1550
v9,2038,42203,10031,2000,2650,38850,0,28250,7450,0,18900,5850,6600,0,1650,0,0,0,0,0,37950,57050,0,2100,2400,1650
v9,2039,42773,10160,2000,2700,39100,0,28600,7500,0,19050,5900,6650,0,1650,0,0,0,0,0,38000,57950,0,2150,2600,1750
v9,2040,43352,10290,2000,2700,39350,0,28950,7600,0,19250,5950,6750,0,1700,0,0,0,0,0,38050,58850,0,2200,2750,1900
v9,2041,43938,10422,2000,2750,39600,0,29300,7700,0,19450,6050,6800,0,1700,0,0,0,0,0,38050,59800,0,2200,2900,2000
v9,2042,44532,10555,2000,2800,39850,0,29600,7800,0,19600,6100,6850,0,1700,0,0,0,0,0,38100,60700,0,2250,3050,2100
v9,2043,45134,10690,2000,2800,40100,0,29950,7900,0,19800,6150,6950,0,1750,0,0,0,0,0,38150,61600,0,2300,3200,2200
v9,2044,45744,10827,2000,2850,40350,0,30300,7950,0,20000,6200,7000,0,1750,0,0,0,0,0,38500,62500,0,2350,3350,2350
v9,2045,46362,10965,2000,2850,40600,0,30650,8050,0,20200,6250,7050,0,1750,0,0,0,0,0,38900,63450,0,2400,3500,2450
v9,2046,46989,11088,2000,2900,40850,0,31000,8150,0,20350,6300,7150,0,1800,0,0,0,0,0,39300,64350,0,2450,3650,2550
v9,2047,47624,11211,2000,2900,41100,0,31300,8250,0,20550,6400,7200,0,1800,0,0,0,0,0,39300,65250,0,2450,3800,2650
v9,2048,48268,11336,2000,2950,41350,0,31650,8300,0,20750,6450,7250,0,1800,0,0,0,0,0,39300,66150,0,2500,3950,2800
v9,2049,48921,11462,2000,2950,41600,0,32000,8400,0,20950,6500,7300,0,1800,0,0,0,0,0,39300,67050,0,2550,4100,2900
v9,2050,49582,11590,2000,3000,41850,0,32350,8500,0,21100,6550,7400,0,1850,0,0,0,0,0,39300,68000,0,2600,4300,3000
