scenarioID,tdmVersion,tdmVersionWithDate,scenarioName,scenarioGroup,scenarioYear
1.01,v832,WF TDM v8.3.2 - 2022-02-04a,BY_2019,BY,2019
9.01,v9,WF TDM v9.0 - official,BY_2019,BY,2019
10.01,v9,WF TDM v9.0.1 - official - patch 2,BY_2019,BY,2019
11.01,v9,WF TDM v9.0.2 - official,BY_2019,BY,2019
9.02,v9,WF TDM v9.0 - official,BY_2023,BY,2023
10.02,v9,WF TDM v9.0.1 - official - patch 2,BY_2023,BY,2023
11.02,v9,WF TDM v9.0.2 - official,BY_2023,BY,2023
9.13,v9,WF TDM v9.0 - official,RTP_2032,RTP,2032
10.13,v9,WF TDM v9.0.1 - official - patch 2,RTP_2032,RTP,2032
11.13,v9,WF TDM v9.0.2 - official,RTP_2032,RTP,2032
9.15,v9,WF TDM v9.0 - official,RTP_2042,RTP,2042
10.15,v9,WF TDM v9.0.1 - official - patch 2,RTP_2042,RTP,2042
11.15,v9,WF TDM v9.0.2 - official,RTP_2042,RTP,2042
9.16,v9,WF TDM v9.0 - official,RTP_2050,RTP,2050
10.16,v9,WF TDM v9.0.1 - official - patch 2,RTP_2050,RTP,2050
11.16,v9,WF TDM v9.0.2 - official,RTP_2050,RTP,2050
9.18,v9,WF TDM v9.0 - official,TIP_2028,TIP,2028
10.18,v9,WF TDM v9.0.1 - official - patch 2,TIP_2028,TIP,2028
11.18,v9,WF TDM v9.0.2 - official,TIP_2028,TIP,2028
9.06,v9,WF TDM v9.0 - official,Needs_2032,Needs,2032
10.06,v9,WF TDM v9.0.1 - official - patch 2,Needs_2032,Needs,2032
11.06,v9,WF TDM v9.0.2 - official,Needs_2032,Needs,2032
9.07,v9,WF TDM v9.0 - official,Needs_2042,Needs,2042
10.07,v9,WF TDM v9.0.1 - official - patch 2,Needs_2042,Needs,2042
11.07,v9,WF TDM v9.0.2 - official,Needs_2042,Needs,2042
9.08,v9,WF TDM v9.0 - official,Needs_2050,Needs,2050
10.08,v9,WF TDM v9.0.1 - official - patch 2,Needs_2050,Needs,2050
11.08,v9,WF TDM v9.0.2 - official,Needs_2050,Needs,2050
11.03,v9,WF TDM v9.0.2 - official,EF_RTP_2032,EF_RTP,2032
11.04,v9,WF TDM v9.0.2 - official,EF_RTP_2042,EF_RTP,2042
11.05,v9,WF TDM v9.0.2 - official,EF_RTP_2050,EF_RTP,2050
9.09,v9,WF TDM v9.0 - official,NoBuild_2032,NoBuild,2032
10.09,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2032,NoBuild,2032
11.09,v9,WF TDM v9.0.2 - official,NoBuild_2032,NoBuild,2032
9.1,v9,WF TDM v9.0 - official,NoBuild_2042,NoBuild,2042
10.1,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2042,NoBuild,2042
11.1,v9,WF TDM v9.0.2 - official,NoBuild_2042,NoBuild,2042
9.11,v9,WF TDM v9.0 - official,NoBuild_2050,NoBuild,2050
10.11,v9,WF TDM v9.0.1 - official - patch 2,NoBuild_2050,NoBuild,2050
11.11,v9,WF TDM v9.0.2 - official,NoBuild_2050,NoBuild,2050
